Db,Name,,                    STATUS
abctravel,sp_del_activity,,
abctravel,sp_del_airfileinvoicedelete,,
abctravel,sp_del_airline,,
abctravel,sp_del_allmainorderprocessing,,
abctravel,sp_del_allsotemptables,,
abctravel,sp_del_bankbook,,
abctravel,sp_del_bankbookdel,,
abctravel,sp_del_bankbookjournal,,
abctravel,sp_del_billingnotesdelete,,
abctravel,sp_del_chartofaccount,,
abctravel,sp_del_chartsofaccount,,
abctravel,sp_del_customerinvoice,,
abctravel,sp_del_enquiry,,
abctravel,sp_del_enquirydtl,,
abctravel,sp_del_enquirylogdtldelete,,
abctravel,sp_del_invoicedelete,,
abctravel,sp_del_journal,,
abctravel,sp_del_journaldetail,,
abctravel,sp_del_journaleditdel,,
abctravel,sp_del_opbilling,,
abctravel,sp_del_operationteam,,
abctravel,sp_del_partner,,
abctravel,sp_del_paymentnotesdelete,,
abctravel,sp_del_quotationdtl,,
abctravel,sp_del_refund,,
abctravel,sp_del_salesorderformcustomerinvoicedel,,
abctravel,sp_del_salesorderformpasdel,,
abctravel,sp_del_salesrenewals,,
abctravel,sp_del_salesteam,,
abctravel,sp_del_sofcar,,
abctravel,sp_del_sofflight,,
abctravel,sp_del_sofforex,,
abctravel,sp_del_sofhotel,,
abctravel,sp_del_sofinsurence,,
abctravel,sp_del_sofpackage,,
abctravel,sp_del_sofpassenger,,
abctravel,sp_del_sofpassport,,
abctravel,sp_del_sofvisa,,
abctravel,sp_del_tempactivity,,
abctravel,sp_del_tempcustomerinvoice,,
abctravel,sp_del_unassignemployee,,
abctravel,sp_del_unassignmanager,,
abctravel,sp_del_unassignoptemployee,,
abctravel,sp_del_unassignoptmanager,,
abctravel,sp_del_userprivilege,,
abctravel,sp_del_vendor,,
abctravel,sp_del_vendorinvoice,,
abctravel,sp_ins_activity,,
abctravel,sp_ins_advance,,
abctravel,sp_ins_airline,,
abctravel,sp_ins_airticketdetails,,
abctravel,sp_ins_assignemployee,,
abctravel,sp_ins_assignmanager,,
abctravel,sp_ins_assignoptemployee,,
abctravel,sp_ins_assignoptmanager,,
abctravel,sp_ins_bank,,
abctravel,sp_ins_billingactivityselectmainairfiles,,
abctravel,sp_ins_billingactivityselectmaindtl,,
abctravel,sp_ins_billingactivityselectmainovrsub,,
abctravel,sp_ins_billingdirectinvoice,,
abctravel,sp_ins_branchadd,,
abctravel,sp_ins_cashbookjournalentry,,
abctravel,sp_ins_chartofaccounts,,
abctravel,sp_ins_creditnote,,
abctravel,sp_ins_currency,,
abctravel,sp_ins_customer,,
abctravel,sp_ins_customerinvoice,,
abctravel,sp_ins_customerinvoicedtl,,
abctravel,sp_ins_debitnote,,
abctravel,sp_ins_dircetquotation,,
abctravel,sp_ins_directinvoicepaymentadd,,
abctravel,sp_ins_directinvoiceserivedetails,,
abctravel,sp_ins_document,,
abctravel,sp_ins_documentreminder,,
abctravel,sp_ins_enquiry,,
abctravel,sp_ins_enquirydtl,,
abctravel,sp_ins_enquirylog,,
abctravel,sp_ins_enquiryreferencenumber,,
abctravel,sp_ins_financejournalentry,,
abctravel,sp_ins_financemasteradd,,
abctravel,sp_ins_flightpassengerservicedtl_main,,
abctravel,sp_ins_invoicejournalentrydtl,,
abctravel,sp_ins_invoicepaymentadd,,
abctravel,sp_ins_invoicereferencenumber,,
abctravel,sp_ins_invoicetopayment,,
abctravel,sp_ins_journaledit,,
abctravel,sp_ins_journalentry,,
abctravel,sp_ins_journalentrybank,,
abctravel,sp_ins_journalentrybankdtl,,
abctravel,sp_ins_journalentrydtl,,
abctravel,sp_ins_journalentryobdtl,,
abctravel,sp_ins_login,,
abctravel,sp_ins_masterchartofaccount,,
abctravel,sp_ins_opbilling,,
abctravel,sp_ins_operationteamadd,,
abctravel,sp_ins_oppaymentnote,,
abctravel,sp_ins_orderprocessingformmaintotemp,,
abctravel,sp_ins_orderprocessingformpassengertotemp,,
abctravel,sp_ins_orderprocessingformtemptomaildtl,,
abctravel,sp_ins_orderprocessingmain,,
abctravel,sp_ins_partner,,
abctravel,sp_ins_passengerdetails,,
abctravel,sp_ins_passengerdetailsupdate,,
abctravel,sp_ins_paymentjournalentry,,
abctravel,sp_ins_paymentjournalentrydtl,,
abctravel,sp_ins_paymentmain,,
abctravel,sp_ins_paymentnotedtl,,
abctravel,sp_ins_paymentreferencenumber,,
abctravel,sp_ins_quotation,,
abctravel,sp_ins_quotationdtl,,
abctravel,sp_ins_quotationreferencenumber,,
abctravel,sp_ins_quotationtosalesorder,,
abctravel,sp_ins_quotationtosalesorderdtl,,
abctravel,sp_ins_receiptreferencenumber,,
abctravel,sp_ins_receiptselectmain,,
abctravel,sp_ins_receiptselectmaindtl,,
abctravel,sp_ins_refund,,
abctravel,sp_ins_refundjournalentry,,
abctravel,sp_ins_refundreferencenumber,,
abctravel,sp_ins_refundsubmit,,
abctravel,sp_ins_renewals,Maheswari.S,
abctravel,sp_ins_salesdocument,,
abctravel,sp_ins_salesorder,,
abctravel,sp_ins_salesrenewals,,
abctravel,sp_ins_salesteamadd,,
abctravel,sp_ins_sectordetails,,
abctravel,sp_ins_sectordetailsupdate,,
abctravel,sp_ins_soactivity,,
abctravel,sp_ins_socar,,
abctravel,sp_ins_socar_main,,
abctravel,sp_ins_soflight,,
abctravel,sp_ins_soflightpassengerdtl,,
abctravel,sp_ins_soflight_main,,
abctravel,sp_ins_soforex,,
abctravel,sp_ins_soforex_main,,
abctravel,sp_ins_sohotel,,
abctravel,sp_ins_sohotel_main,,
abctravel,sp_ins_soinsurance,,
abctravel,sp_ins_soinsurance_main,,
abctravel,sp_ins_sopackage,,
abctravel,sp_ins_sopackage_main,,
abctravel,sp_ins_sopassenger,,
abctravel,sp_ins_sopassenger_main,,
abctravel,sp_ins_sopassport,,
abctravel,sp_ins_sopassport_main,,
abctravel,sp_ins_sovisa,,
abctravel,sp_ins_sovisa_main,,
abctravel,sp_ins_tempcustomerinvoice,,
abctravel,sp_ins_useradd,,
abctravel,sp_ins_userprevilege,,
abctravel,sp_ins_vendor,,
abctravel,sp_ins_vendoradvanceadd,,
abctravel,sp_ins_vendorinvoice,,
abctravel,sp_ins_vendorinvoicedtl,,
abctravel,sp_ins_vendorinvoicereferencenumber,,
abctravel,sp_ins_vendorpayment,,
abctravel,sp_ins_vendorpaymentdtl,,
abctravel,sp_ins_vendorpaymentreceipt,,
abctravel,sp_in_refundjournalentry,,
abctravel,sp_pl_salesorder,,
abctravel,sp_sel_accountassetchild1list,,
abctravel,sp_sel_accountassetchild2list,,
abctravel,sp_sel_accountassetchildlist,,
abctravel,sp_sel_accountassetchildlistca,,
abctravel,sp_sel_accountassetlist,,
abctravel,sp_sel_accountgrouplist,,
abctravel,sp_sel_accountintelligence,,
abctravel,sp_sel_accountliabilitychild1list,,
abctravel,sp_sel_accountliabilitychild2list,,
abctravel,sp_sel_accountliabilitychildlist,,
abctravel,sp_sel_accountliabilitychildlistca,,
abctravel,sp_sel_accountliabilitylist,,
abctravel,sp_sel_accountmapping,,
abctravel,sp_sel_accountnameassetlist,,
abctravel,sp_sel_accountnameliabilitylist,,
abctravel,sp_sel_activity,,
abctravel,sp_sel_activityedit,,
abctravel,sp_sel_advance,,
abctravel,sp_sel_advanceinvoicesummary,,
abctravel,sp_sel_advancesummary,,
abctravel,sp_sel_airfileinvoicedata,,
abctravel,sp_sel_airfileinvoicedelete,,
abctravel,sp_sel_airfileinvoicedetails,,
abctravel,sp_sel_airfileinvoiceedit,,
abctravel,sp_sel_airfiles,,
abctravel,sp_sel_airfilescount,,
abctravel,sp_sel_airgid,,
abctravel,sp_sel_airlinesummary,,
abctravel,sp_sel_assetsummary,,
abctravel,sp_sel_bank,,
abctravel,sp_sel_bankadd,,
abctravel,sp_sel_bankaddaccountgrouplist,,
abctravel,sp_sel_bankaddaccountlist,,
abctravel,sp_sel_bankbookdel,,
abctravel,sp_sel_bankbookdetails,,
abctravel,sp_sel_bankbooksummary,,
abctravel,sp_sel_bankcodevalidation,,
abctravel,sp_sel_bankdetails,,
abctravel,sp_sel_billingnotesdelete,,
abctravel,sp_sel_branch,,
abctravel,sp_sel_branchcodevalidation,,
abctravel,sp_sel_branchedit,,
abctravel,sp_Sel_bsexpenseclosing,,
abctravel,sp_sel_bsincomeclosing,,
abctravel,sp_sel_cashaddaccountgrouplist,,
abctravel,sp_sel_cashaddaccountlist,,
abctravel,sp_sel_cashbooksummary,,
abctravel,sp_sel_cashcompanydetails,,
abctravel,sp_sel_ccustomerreceiptsummaryselect,,
abctravel,sp_sel_chartofaccountdelete,,
abctravel,sp_sel_chartpfaccountledger,,
abctravel,sp_sel_chartsofaccountaccountdelete,,
abctravel,sp_sel_chartsofaccountaccountgroupdelete,,
abctravel,sp_sel_chartsofaccountdelete,,
abctravel,sp_sel_checkpnrno,,
abctravel,sp_sel_checksalesinorder,,
abctravel,sp_sel_checkuserprivilege,,
abctravel,sp_sel_company,,
abctravel,sp_sel_companydetails,,
abctravel,sp_sel_country,,
abctravel,sp_sel_countryvalidation,,
abctravel,sp_sel_creditnote,,
abctravel,sp_sel_currency,,
abctravel,sp_sel_currencyedit,,
abctravel,sp_sel_currencymastersummary,,
abctravel,sp_sel_currencyvalidation,,
abctravel,sp_sel_customer,,
abctravel,sp_sel_customeredit,,
abctravel,sp_sel_customerid,,
abctravel,sp_sel_customerid1,,
abctravel,sp_sel_customerinvoice,,
abctravel,sp_sel_customerinvoicebilling,,
abctravel,sp_sel_customerinvoicedtlprint,,
abctravel,sp_sel_customerinvoicedtlreport,,
abctravel,sp_sel_customerinvoicemainprint,,
abctravel,sp_sel_customerinvoicerefnovalidation,,
abctravel,sp_sel_customerinvoicereport,,
abctravel,sp_sel_customerinvoicesalestoactivity,,
abctravel,sp_sel_customerinvoicesummary,,
abctravel,sp_sel_customerreceiptallselect,,
abctravel,sp_sel_customerreceiptdetailselect,,
abctravel,sp_sel_customerreceiptrefnovalidation,,
abctravel,sp_sel_customerreceiptselect,Mythili.R,
abctravel,sp_sel_customerreceiptselect;,,
abctravel,sp_sel_customerreceiptsummary,,
abctravel,sp_sel_customersales,,
abctravel,sp_sel_customersalesall,,
abctravel,sp_sel_customertransactions,,
abctravel,sp_sel_dashboardmaincount,,
abctravel,sp_sel_debitnote,,
abctravel,sp_sel_department,,
abctravel,sp_sel_departmentprivilege,,
abctravel,sp_sel_document,,
abctravel,sp_sel_documentdwld,,
abctravel,sp_sel_documentedit,,
abctravel,sp_sel_documentreminder,,
abctravel,sp_sel_employee,,
abctravel,sp_sel_employeeedit,,
abctravel,sp_sel_enquiry,,
abctravel,sp_sel_enquiryactivitylog,,
abctravel,sp_sel_enquiryadd,,
abctravel,sp_sel_enquirydtledit,,
abctravel,sp_sel_enquiryedit,,
abctravel,sp_sel_enquiryquotationadd,,
abctravel,sp_sel_enquiryreferencenumber,,
abctravel,sp_sel_enquiryrefnovalidation,,
abctravel,sp_sel_expensesummary,,
abctravel,sp_sel_financeyear,,
abctravel,sp_sel_flightpassportno,,
abctravel,sp_sel_getaccountgroupinbank,,
abctravel,sp_sel_getaccountgroupincash,,
abctravel,sp_sel_getcurrency,,
abctravel,sp_sel_getpassenger,,
abctravel,sp_sel_incomesummary,,
abctravel,sp_sel_intelligencelist,,
abctravel,sp_sel_invoicereferencenumber,,
abctravel,sp_sel_jmonthday,,
abctravel,sp_sel_journaladddtlsummary,,
abctravel,sp_sel_journaladdsummary,,
abctravel,sp_sel_journaldtledit,,
abctravel,sp_sel_journaldtleditadd,,
abctravel,sp_sel_journaledit,,
abctravel,sp_sel_ledgerexpansechildlist,,
abctravel,sp_sel_ledgerexpanselist,,
abctravel,sp_sel_ledgergrouplist,,
abctravel,sp_sel_ledgerincomechildlist,,
abctravel,sp_sel_ledgerincomelist,,
abctravel,sp_sel_liabilitysummary,,
abctravel,sp_sel_login,,
abctravel,sp_sel_mainmenu,,
abctravel,sp_sel_opbilling,,
abctravel,sp_sel_opbillingactivityselect,,
abctravel,sp_sel_opbillingactivityselectso,,
abctravel,sp_sel_opbilling_all,,
abctravel,sp_sel_operationteam,,
abctravel,sp_sel_operationteamcodevalidation,,
abctravel,sp_sel_operationteamdelete,,
abctravel,sp_sel_operationteammanagerdelete,,
abctravel,sp_sel_opfcustomer,,
abctravel,sp_sel_opfsalessummaryselect,,
abctravel,sp_sel_opfsubmit,,
abctravel,sp_sel_opparentassetlist,,
abctravel,sp_sel_opparentliabilitylist,,
abctravel,sp_sel_oprationteamedit,,
abctravel,sp_sel_optteamassignemployee,,
abctravel,sp_sel_optteamassingmanager,,
abctravel,sp_sel_optteamunassignemployee,,
abctravel,sp_sel_optteamunassingmanager,,
abctravel,sp_sel_orderprocessingformmaintotemp,,
abctravel,sp_sel_orderprocessingformpassenger,,
abctravel,sp_sel_orderprocessingmainsummary,,
abctravel,sp_sel_orderprocessingsummary,,
abctravel,sp_sel_orderprocessingsummaryall,,
abctravel,sp_sel_outstandingreceipt,,
abctravel,sp_sel_partner,,
abctravel,sp_sel_partneredit,,
abctravel,sp_sel_partnervalidation,,
abctravel,sp_sel_paymentlist,,
abctravel,sp_sel_paymentnotesdelete,,
abctravel,sp_sel_paymentreferencenumber,,
abctravel,sp_sel_paymentselectvendor,,
abctravel,sp_sel_paymentvendorinvoicesummary,,
abctravel,sp_sel_paymentvendorsummary,,
abctravel,sp_sel_quotation,,
abctravel,sp_sel_quotationadd,,
abctravel,sp_sel_quotationdtledit,,
abctravel,sp_sel_quotationedit,,
abctravel,sp_sel_quotationenquiry,,
abctravel,sp_sel_quotationenquirydtl,,
abctravel,sp_sel_quotationreferencenumber,,
abctravel,sp_sel_quotationrefnovalidation,,
abctravel,sp_sel_rcustomerdashboardrpt,,
abctravel,sp_sel_rcustomerinvoice,,
abctravel,sp_sel_rcustomeroutstandingrpt,,
abctravel,sp_sel_rcustomerreceipt,,
abctravel,sp_sel_rcustomerreport,,
abctravel,sp_sel_rcustomersalesordeerreport,,
abctravel,sp_sel_receiptcustomerinvoicesummary,,
abctravel,sp_sel_receiptreferencenumber,,
abctravel,sp_sel_receiveairdatasummary,,
abctravel,sp_sel_refund,,
abctravel,sp_sel_refundadvancedetails,,
abctravel,sp_sel_refundadvanceedit,,
abctravel,sp_sel_refundedit,,
abctravel,sp_sel_refundreceiptdetails,,
abctravel,sp_sel_refundreceiptedit,,
abctravel,sp_sel_refundreferencenumber,,
abctravel,sp_sel_refundrefnovalidation,,
abctravel,sp_sel_saleorderprobabilityreport,,
abctravel,sp_sel_salesdocument,,
abctravel,sp_sel_salesdocumentdwld,,
abctravel,sp_sel_salesdtlreport,,
abctravel,sp_sel_salesorder,,
abctravel,sp_sel_salesorderformtoactivitysummary,,
abctravel,sp_sel_salesordergid,,
abctravel,sp_sel_salesorderid,,
abctravel,sp_sel_salesorderinvoicesummary,,
abctravel,sp_sel_salesorderrefund,,
abctravel,sp_sel_salesreport,,
abctravel,sp_sel_salesteam,,
abctravel,sp_sel_salesteamassignemployee,,
abctravel,sp_sel_salesteamassignmanager,,
abctravel,sp_sel_salesteamcodevalidation,,
abctravel,sp_sel_salesteamdelete,,
abctravel,sp_sel_salesteamedit,Komathi.VK,
abctravel,sp_sel_salesteammanagerdelete,,
abctravel,sp_sel_salesteamorder,,
abctravel,sp_sel_salesteamunassignemployee,,
abctravel,sp_sel_salesteamunassingmanager,,
abctravel,sp_sel_salestoquotation,,
abctravel,sp_sel_salestoquotationdtl,,
abctravel,sp_sel_salestotalcustomer,,
abctravel,sp_sel_salestotalvalue,,
abctravel,sp_sel_salestotalvalueprofit,,
abctravel,sp_sel_salestotalvendorvalue,,
abctravel,sp_sel_salesvalueofyear,,
abctravel,sp_sel_selectvendorpaymentlist,,
abctravel,sp_sel_sequencecode,,
abctravel,sp_sel_service,,
abctravel,sp_sel_serviceactivity,,
abctravel,sp_sel_servicereport,,
abctravel,sp_sel_servicesalesvalue,,
abctravel,sp_sel_servicesalesvaluebar,,
abctravel,sp_sel_servicesalesvaluelist,,
abctravel,sp_sel_socar,,
abctravel,sp_sel_socaredit,,
abctravel,sp_sel_soflight,,
abctravel,sp_sel_soflightedit,,
abctravel,sp_sel_soflightpassengereditdtl,,
abctravel,sp_sel_soforex,,
abctravel,sp_sel_soforexedit,,
abctravel,sp_sel_sohotel,,
abctravel,sp_sel_sohoteledit,,
abctravel,sp_sel_soinsurance,,
abctravel,sp_sel_soinsuranceedit,,
abctravel,sp_sel_sopackage,,
abctravel,sp_sel_sopackageedit,,
abctravel,sp_sel_sopassenger,,
abctravel,sp_sel_sopassengeredit,,
abctravel,sp_sel_sopassengertemp,,
abctravel,sp_sel_sopassport,,
abctravel,sp_sel_sopassportedit,,
abctravel,sp_sel_sovisa,,
abctravel,sp_sel_sovisaedit,,
abctravel,sp_sel_submenu,,
abctravel,sp_sel_submenu_departmentprevilege,,
abctravel,sp_sel_submenu_userprevilege,,
abctravel,sp_sel_sysservice,,
abctravel,sp_sel_tempcustomerinvoice,,
abctravel,sp_sel_ticketprice,,
abctravel,sp_sel_ticketvendorlist,,
abctravel,sp_sel_unit,,
abctravel,sp_sel_usercodevalidation,,
abctravel,sp_sel_userprivilege,,
abctravel,sp_sel_vendor,,
abctravel,sp_sel_vendoraccountgid,,
abctravel,sp_sel_vendoradvancesummary,,
abctravel,sp_sel_vendoradvancevalue,,
abctravel,sp_sel_vendoramountdetails,,
abctravel,sp_sel_vendorcodevalidation,,
abctravel,sp_sel_vendordtlreport,,
abctravel,sp_sel_vendoredit,,
abctravel,sp_sel_vendorinvoicelist,,
abctravel,sp_sel_vendorinvoicepayment,,
abctravel,sp_sel_vendorinvoicereferencenumber,,
abctravel,sp_sel_vendorinvoicerefnovalidation,,
abctravel,sp_sel_vendorinvoicesummary,,
abctravel,sp_sel_vendorinvoiceview,,
abctravel,sp_sel_vendorledgerchildreport,,
abctravel,sp_sel_vendorledgersummary,,
abctravel,sp_sel_vendoroutstandingpayment,,
abctravel,sp_sel_vendorpaymentactivitylist,,
abctravel,sp_sel_vendorpaymentaddselect,,
abctravel,sp_sel_vendorpaymentdetailselect,,
abctravel,sp_sel_vendorpaymentnote,,
abctravel,sp_sel_vendorpaymentoverallsubmit,,
abctravel,sp_sel_vendorpaymentprint,,
abctravel,sp_sel_vendorpaymentprintsummary,,
abctravel,sp_sel_vendorpaymentrefnovalidation,,
abctravel,sp_sel_vendorpaymentselect,,
abctravel,sp_sel_vendorpaymentsummary,,
abctravel,sp_sel_vendorreport,,
abctravel,sp_trn_userdetails,,
abctravel,sp_upt_activity,,
abctravel,sp_upt_airfileinvoiceupt,,
abctravel,sp_upt_airfilespnr,,
abctravel,sp_upt_billingactivityselectmaindtl,,
abctravel,sp_upt_branch,,
abctravel,sp_upt_chartofaccounts,,
abctravel,sp_upt_company,,
abctravel,sp_upt_companylogo,,
abctravel,sp_upt_currency,,
abctravel,sp_upt_currencystatus,,
abctravel,sp_upt_customeredit,,
abctravel,sp_upt_customerinvoicebilling,,
abctravel,sp_upt_customerstatus,,
abctravel,sp_upt_directquotation,,
abctravel,sp_upt_document,,
abctravel,sp_upt_employee,,
abctravel,sp_upt_employeepswreset,,
abctravel,sp_upt_employeestatus,,
abctravel,sp_upt_enquiry,,
abctravel,sp_upt_journaldtl,,
abctravel,sp_upt_letterheadlogo,,
abctravel,sp_upt_operationteamedit,,
abctravel,sp_upt_partner,,
abctravel,sp_upt_quotation,,
abctravel,sp_upt_quotationcancel,,
abctravel,sp_upt_refund,,
abctravel,sp_upt_renewals,,
abctravel,sp_upt_salesorder,,
abctravel,sp_upt_salesorderformcancel,,
abctravel,sp_upt_salesteamedit,,
abctravel,sp_upt_salestoactivitystatus,,
abctravel,sp_upt_sampleadd,,
abctravel,sp_upt_sequencecode,,
abctravel,sp_upt_socar,,
abctravel,sp_upt_soflight,,
abctravel,sp_upt_soforex,,
abctravel,sp_upt_sohotel,,
abctravel,sp_upt_soinsurance,,
abctravel,sp_upt_sopackage,,
abctravel,sp_upt_sopassenger,,
abctravel,sp_upt_sopassport,,
abctravel,sp_upt_sovisa,,
abctravel,sp_upt_vendoredit,,
abctravel,sp_upt_vendorinvoicedtl,,
abctravel,sp_upt_vendorinvoicepayment,,
abctravel,sp_upt_vendorstatus,,
abctravel,sp_upt_welcomelogo,Kiruthika.V,COMPLETED
