Name,,,,
sp_del_activity,,,,
sp_del_airfileinvoicedelete,,,,
sp_del_airline,,,,
sp_del_airpassenger,,,,
sp_del_airsector,,,,
sp_del_allmainorderprocessing,,,,
sp_del_allsotemptables,,,,
sp_del_bankbook,,,,
sp_del_bankbookdel,,,,
sp_del_bankbookjournal,,,,
sp_del_billingnotesdelete,,,,
sp_del_chartofaccount,,,,
sp_del_chartsofaccount,,,,
sp_del_customerinvoice,,,,
sp_del_enquiry,,,,
sp_del_enquirydtl,,,,
sp_del_enquirylogdtldelete,,,,
sp_del_invoicedelete,,,,
sp_del_journal,,,,
sp_del_journaldetail,,,,
sp_del_journaleditdel,,,,
sp_del_opbilling,,,,
sp_del_operationteam,,,,
sp_del_partner,,,,
sp_del_paymentnotesdelete,,,,
sp_del_quotationdtl,,,,
sp_del_refund,,,,
sp_del_salesdocument,,,,
sp_del_salesorderformcustomerinvoicedel,,,,
sp_del_salesorderformpasdel,,,,
sp_del_salesrenewals,,,,
sp_del_salesteam,,,,
sp_del_sofcar,,,,
sp_del_sofflight,,,,
sp_del_sofforex,,,,
sp_del_sofhotel,,,,
sp_del_sofinsurence,,,,
sp_del_sofpackage,,,,
sp_del_sofpassenger,,,,
sp_del_sofpassport,,,,
sp_del_sofvisa,,,,
sp_del_sopassenger,,,,
sp_del_tempactivity,,,,
sp_del_tempcustomerinvoice,,,,
sp_del_unassignemployee,,,,
sp_del_unassignmanager,,,,
sp_del_unassignoptemployee,,,,
sp_del_unassignoptmanager,,,,
sp_del_userprivilege,,,,
sp_del_vendor,,,,
sp_del_vendorinvoice,,,,
sp_get_sofdetails,,,,
sp_ins_activity,,,,
sp_ins_advance,,,,
sp_ins_airline,,,,
sp_ins_airticketdetails,,,,
sp_ins_assignemployee,,,,
sp_ins_assignmanager,,,,
sp_ins_assignoptemployee,,,,
sp_ins_assignoptmanager,,,,
sp_ins_bank,,,,
sp_ins_billingactivityselectmain,,,,
sp_ins_billingactivityselectmainairfiles,,,,
sp_ins_billingactivityselectmaindtl,,,,
sp_ins_billingactivityselectmainovrsub,,,,
sp_ins_billingdirectinvoice,,,,
sp_ins_billingtemptomain,,,,
sp_ins_branchadd,,,,
sp_ins_cashbookjournalentry,,,,
sp_ins_chartofaccount,,,,
sp_ins_chartofaccounts,,,,
sp_ins_creditnote,,,,
sp_ins_currency,,,,
sp_ins_customer,,,,
sp_ins_customerinvoice,,,,
sp_ins_customerinvoicedtl,,,,
sp_ins_debitnote,,,,
sp_ins_dircetquotation,,,,
sp_ins_directinvoicepaymentadd,,,,
sp_ins_directinvoiceserivedetails,,,,
sp_ins_document,,,,
sp_ins_documentreminder,,,,
sp_ins_employeedocument,,,,
sp_ins_enquiry,,,,
sp_ins_enquirydtl,,,,
sp_ins_enquirylog,,,,
sp_ins_enquiryreferencenumber,,,,
sp_ins_financejournalentry,,,,
sp_ins_financemasteradd,,,,
sp_ins_flightpassengerservicedtl_main,,,,
sp_ins_invoicejournalentrydtl,,,,
sp_ins_invoicepaymentadd,,,,
sp_ins_invoicereferencenumber,,,,
sp_ins_invoicetopayment,,,,
sp_ins_journaledit,,,,
sp_ins_journalentry,,,,
sp_ins_journalentrybank,,,,
sp_ins_journalentrybankdtl,,,,
sp_ins_journalentrydtl,,,,
sp_ins_journalentryobdtl,,,,
sp_ins_login,,,,
sp_ins_masterchartofaccount,,,,
sp_ins_opbilling,,,,
sp_ins_operationteamadd,,,,
sp_ins_oppaymentnote,,,,
sp_ins_orderprocessingformmaintotemp,,,,
sp_ins_orderprocessingformpassengertotemp,,,,
sp_ins_orderprocessingformtemptomaildtl,,,,
sp_ins_orderprocessingmain,,,,
sp_ins_partner,,,,
sp_ins_passengerdetails,,,,
sp_ins_passengerdetailsupdate,,,,
sp_ins_paymentjournalentry,,,,
sp_ins_paymentjournalentrydtl,,,,
sp_ins_paymentmain,,,,
sp_ins_paymentnotedtl,,,,
sp_ins_paymentreferencenumber,,,,
sp_ins_quotation,,,,
sp_ins_quotationdtl,,,,
sp_ins_quotationreferencenumber,,,,
sp_ins_quotationtosalesorder,,,,
sp_ins_quotationtosalesorderdtl,,,,
sp_ins_receiptreferencenumber,,,,
sp_ins_receiptselectmain,,,,
sp_ins_receiptselectmaindtl,,,,
sp_ins_refund,,,,
sp_ins_refundjournalentry,,,,
sp_ins_refundreferencenumber,,,,
sp_ins_refundsubmit,,,,
sp_ins_renewals,,,,
sp_ins_salesdocument,,,,
sp_ins_salesorder,,,,
sp_ins_salesrenewals,,,,
sp_ins_salesteamadd,,,,
sp_ins_sample,,,,
sp_ins_sampleadd,,,,
sp_ins_sectordetails,,,,
sp_ins_sectordetailsupdate,,,,
sp_ins_soactivity,,,,
sp_ins_socar,,,,
sp_ins_socar_main,,,,
sp_ins_soflight,,,,
sp_ins_soflightpassengerdtl,,,,
sp_ins_soflight_main,,,,
sp_ins_soforex,,,,
sp_ins_soforex_main,,,,
sp_ins_sohotel,,,,
sp_ins_sohotel_main,,,,
sp_ins_soinsurance,,,,
sp_ins_soinsurance_main,,,,
sp_ins_sopackage,,,,
sp_ins_sopackage_main,,,,
sp_ins_sopassenger,,,,
sp_ins_sopassenger_main,,,,
sp_ins_sopassport,,,,
sp_ins_sopassport_main,,,,
sp_ins_sovisa,,,,
sp_ins_sovisa_main,,,,
sp_ins_tempcustomerinvoice,,,,
sp_ins_useradd,,,,
sp_ins_userprevilege,,,,
sp_ins_vendor,,,,
sp_ins_vendoradvanceadd,,,,
sp_ins_vendorinvoice,,,,
sp_ins_vendorinvoicedtl,,,,
sp_ins_vendorinvoicereferencenumber,,,,
sp_ins_vendorpayment,,,,
sp_ins_vendorpaymentdtl,,,,
sp_ins_vendorpaymentreceipt,,,,
sp_ins_vendorpaymentreceiptdtl,,,,
sp_in_refundjournalentry,,,,
sp_pl_salesorder,,,,
sp_rpt_customerinvoice,,,,
sp_sel_accountassetchild1list,,,,
sp_sel_accountassetchild2list,,,,
sp_sel_accountassetchildlist,,,,
sp_sel_accountassetchildlistca,,,,
sp_sel_accountassetlist,,,,
sp_sel_accountgrouplist,,,,
sp_sel_accountintelligence,,,,
sp_sel_accountliabilitychild1list,,,,
sp_sel_accountliabilitychild2list,,,,
sp_sel_accountliabilitychildlist,,,,
sp_sel_accountliabilitychildlistca,,,,
sp_sel_accountliabilitylist,,,,
sp_sel_accountmapping,,,,
sp_sel_accountnameassetlist,,,,
sp_sel_accountnameliabilitylist,,,,
sp_sel_activity,,,,
sp_sel_activityedit,,,,
sp_sel_advance,,,,
sp_sel_advanceinvoicesummary,,,,
sp_sel_advancesummary,,,,
sp_sel_airfileinvoicedata,,,,
sp_sel_airfileinvoicedelete,,,,
sp_sel_airfileinvoicedetails,,,,
sp_sel_airfileinvoiceedit,,,,
sp_sel_airfiles,,,,
sp_sel_airfilescount,,,,
sp_sel_airgid,,,,
sp_sel_airlinesummary,,,,
sp_sel_assetsummary,,,,
sp_sel_bank,,,,
sp_sel_bankadd,,,,
sp_sel_bankaddaccountgrouplist,,,,
sp_sel_bankaddaccountlist,,,,
sp_sel_bankbookdel,,,,
sp_sel_bankbookdetails,,,,
sp_sel_bankbooksummary,,,,
sp_sel_bankcodevalidation,,,,
sp_sel_bankdetails,,,,
sp_sel_billingnotesdelete,,,,
sp_sel_billingtemptomain,,,,
sp_sel_branch,,,,
sp_sel_branchcodevalidation,,,,
sp_sel_branchedit,,,,
sp_Sel_bsexpenseclosing,,,,
sp_sel_bsincomeclosing,,,,
sp_sel_cashaddaccountgrouplist,,,,
sp_sel_cashaddaccountlist,,,,
sp_sel_cashbooksummary,,,,
sp_sel_cashcompanydetails,,,,
sp_sel_ccustomerreceiptsummaryselect,,,,
sp_sel_chartofaccountdelete,,,,
sp_sel_chartpfaccountledger,,,,
sp_sel_chartsofaccountaccountdelete,,,,
sp_sel_chartsofaccountaccountgroupdelete,,,,
sp_sel_chartsofaccountdelete,,,,
sp_sel_checkpnrno,,,,
sp_sel_checksalesinorder,,,,
sp_sel_checkuserprivilege,,,,
sp_sel_company,,,,
sp_sel_companydetails,,,,
sp_sel_country,,,,
sp_sel_countryvalidation,,,,
sp_sel_creditnote,,,,
sp_sel_currency,,,,
sp_sel_currencyedit,,,,
sp_sel_currencymastersummary,,,,
sp_sel_currencyvalidation,,,,
sp_sel_customer,,,,
sp_sel_customeredit,,,,
sp_sel_customerid,,,,
sp_sel_customerid1,,,,
sp_sel_customerinvoice,,,,
sp_sel_customerinvoiceadd,,,,
sp_sel_customerinvoicebilling,,,,
sp_sel_customerinvoicedtlprint,,,,
sp_sel_customerinvoicedtlreport,,,,
sp_sel_customerinvoiceedit,,,,
sp_sel_customerinvoicemainprint,,,,
sp_sel_customerinvoicerefnovalidation,,,,
sp_sel_customerinvoicereport,,,,
sp_sel_customerinvoicerptcount,,,,
sp_sel_customerinvoicesalestoactivity,,,,
sp_sel_customerinvoicesummary,,,,
sp_sel_customerreceiptallselect,,,,
sp_sel_customerreceiptdetailselect,,,,
sp_sel_customerreceiptrefnovalidation,,,,
sp_sel_customerreceiptselect,,,,
sp_sel_customerreceiptselect;,,,,
sp_sel_customerreceiptsummary,,,,
sp_sel_customersales,,,,
sp_sel_customersalesall,,,,
sp_sel_customertransactions,,,,
sp_sel_dashboardmaincount,,,,
sp_sel_debitnote,,,,
sp_sel_department,,,,
sp_sel_departmentprivilege,,,,
sp_sel_document,,,,
sp_sel_documentdwld,,,,
sp_sel_documentedit,,,,
sp_sel_documentreminder,,,,
sp_sel_employee,,,,
sp_sel_employeeedit,,,,
sp_sel_employeepswreset,,,,
sp_sel_enquiry,,,,
sp_sel_enquiryactivitylog,,,,
sp_sel_enquiryadd,,,,
sp_sel_enquirydtledit,,,,
sp_sel_enquiryedit,,,,
sp_sel_enquiryquotationadd,,,,
sp_sel_enquiryreferencenumber,,,,
sp_sel_enquiryrefnovalidation,,,,
sp_sel_expensesummary,,,,
sp_sel_financepaymet,,,,
sp_sel_financeyear,,,,
sp_sel_flightpassengerservicedtl,,,,
sp_sel_flightpassportno,,,,
sp_sel_getaccountgroupinbank,,,,
sp_sel_getaccountgroupincash,,,,
sp_sel_getcurrency,,,,
sp_sel_getpassenger,,,,
sp_sel_incomesummary,,,,
sp_sel_intelligencelist,,,,
sp_sel_invoicereferencenumber,,,,
sp_sel_jmonthday,,,,
sp_sel_journaladddtlsummary,,,,
sp_sel_journaladdsummary,,,,
sp_sel_journaldtledit,,,,
sp_sel_journaldtleditadd,,,,
sp_sel_journaledit,,,,
sp_sel_journalentrysummary,,,,
sp_sel_ledgerexpansechildlist,,,,
sp_sel_ledgerexpanselist,,,,
sp_sel_ledgergrouplist,,,,
sp_sel_ledgerincomechildlist,,,,
sp_sel_ledgerincomelist,,,,
sp_sel_liabilitysummary,,,,
sp_sel_login,,,,
sp_sel_mainmenu,,,,
sp_sel_moduleprivilege,,,,
sp_sel_opaccountnameassetlist,,,,
sp_sel_opaccountnanmeassetlist,,,,
sp_sel_opbilling,,,,
sp_sel_opbillingactivityselect,,,,
sp_sel_opbillingactivityselectso,,,,
sp_sel_opbilling_all,,,,
sp_sel_operationteam,,,,
sp_sel_operationteamcodevalidation,,,,
sp_sel_operationteamdelete,,,,
sp_sel_operationteammanagerdelete,,,,
sp_sel_opfcustomer,,,,
sp_sel_opfsalessummaryselect,,,,
sp_sel_opfsubmit,,,,
sp_sel_opparentassetlist,,,,
sp_sel_opparentliabilitylist,,,,
sp_sel_oprationteamedit,,,,
sp_sel_optteamassignemployee,,,,
sp_sel_optteamassingmanager,,,,
sp_sel_optteamunassignemployee,,,,
sp_sel_optteamunassingmanager,,,,
sp_sel_orderprocessingformmaintotemp,,,,
sp_sel_orderprocessingformpassenger,,,,
sp_sel_orderprocessingformtemptomaildtl,,,,
sp_sel_orderprocessingmainsummary,,,,
sp_sel_orderprocessingsummary,,,,
sp_sel_orderprocessingsummaryall,,,,
sp_sel_outstandingreceipt,,,,
sp_sel_partner,,,,
sp_sel_partneredit,,,,
sp_sel_partnervalidation,,,,
sp_sel_paymentlist,,,,
sp_sel_paymentnotesdelete,,,,
sp_sel_paymentnoteselect,,,,
sp_sel_paymentreferencenumber,,,,
sp_sel_paymentselectvendor,,,,
sp_sel_paymentvendorinvoicesummary,,,,
sp_sel_paymentvendorsummary,,,,
sp_sel_quotation,,,,
sp_sel_quotationadd,,,,
sp_sel_quotationdtledit,,,,
sp_sel_quotationedit,,,,
sp_sel_quotationenquiry,,,,
sp_sel_quotationenquirydtl,,,,
sp_sel_quotationreferencenumber,,,,
sp_sel_quotationrefnovalidation,,,,
sp_sel_rcustomerdashboardrpt,,,,
sp_sel_rcustomerinvoice,,,,
sp_sel_rcustomeroutstandingrpt,,,,
sp_sel_rcustomerreceipt,,,,
sp_sel_rcustomerreport,,,,
sp_sel_rcustomersalesordeerreport,,,,
sp_sel_receiptcustomerinvoicesummary,,,,
sp_sel_receiptreferencenumber,,,,
sp_sel_receiveairdatasummary,,,,
sp_sel_refund,,,,
sp_sel_refundadvancedetails,,,,
sp_sel_refundadvanceedit,,,,
sp_sel_refundedit,,,,
sp_sel_refundreceiptdetails,,,,
sp_sel_refundreceiptedit,,,,
sp_sel_refundreferencenumber,,,,
sp_sel_refundrefnovalidation,,,,
sp_sel_renewaledit,,,,
sp_sel_renewalremainder,,,,
sp_sel_renewals,,,,
sp_sel_renewalsdwld,,,,
sp_sel_saleorderprobabilityreport,,,,
sp_sel_salesdocument,,,,
sp_sel_salesdocumentdwld,,,,
sp_sel_salesdtlreport,,,,
sp_sel_salesorder,,,,
sp_sel_salesorderformtoactivitysummary,,,,
sp_sel_salesordergid,,,,
sp_sel_salesorderid,,,,
sp_sel_salesorderinvoicesummary,,,,
sp_sel_salesorderrefund,,,,
sp_sel_salesrenewals,,,,
sp_sel_salesrenewalsdwld,,,,
sp_sel_salesreport,,,,
sp_sel_salesteam,,,,
sp_sel_salesteamassignemployee,,,,
sp_sel_salesteamassignmanager,,,,
sp_sel_salesteamcodevalidation,,,,
sp_sel_salesteamdelete,,,,
sp_sel_salesteamedit,,,,
sp_sel_salesteamemployeeassign,,,,
sp_sel_salesteammanagerassign,,,,
sp_sel_salesteammanagerdelete,,,,
sp_sel_salesteamorder,,,,
sp_sel_salesteamunassignemployee,,,,
sp_sel_salesteamunassingmanager,,,,
sp_sel_salestoquotation,,,,
sp_sel_salestoquotationdtl,,,,
sp_sel_salestotalcustomer,,,,
sp_sel_salestotalvalue,,,,
sp_sel_salestotalvalueprofit,,,,
sp_sel_salestotalvendorvalue,,,,
sp_sel_salesvalueofyear,,,,
sp_sel_sampleaddsummary,,,,
sp_sel_sampleedit,,,,
sp_sel_selectvendorpaymentlist,,,,
sp_sel_sequencecode,,,,
sp_sel_service,,,,
sp_sel_serviceactivity,,,,
sp_sel_servicereport,,,,
sp_sel_servicesalesvalue,,,,
sp_sel_servicesalesvaluebar,,,,
sp_sel_servicesalesvaluelist,,,,
sp_sel_soactivity,,,,
sp_sel_socar,,,,
sp_sel_socaredit,,,,
sp_sel_soflight,,,,
sp_sel_soflightedit,,,,
sp_sel_soflightpassengereditdtl,,,,
sp_sel_soforex,,,,
sp_sel_soforexedit,,,,
sp_sel_sohotel,,,,
sp_sel_sohoteledit,,,,
sp_sel_soinsurance,,,,
sp_sel_soinsuranceedit,,,,
sp_sel_sopackage,,,,
sp_sel_sopackageedit,,,,
sp_sel_sopassenger,,,,
sp_sel_sopassengeredit,,,,
sp_sel_sopassengertemp,,,,
sp_sel_sopassport,,,,
sp_sel_sopassportedit,,,,
sp_sel_sovisa,,,,
sp_sel_sovisaedit,,,,
sp_sel_submenu,,,,
sp_sel_submenu_departmentprevilege,,,,
sp_sel_submenu_userprevilege,,,,
sp_sel_sysservice,,,,
sp_sel_tempcustomerinvoice,,,,
sp_sel_ticketprice,,,,
sp_sel_ticketvendorlist,,,,
sp_sel_unit,,,,
sp_sel_usercodevalidation,,,,
sp_sel_userprivilege,,,,
sp_sel_vendor,,,,
sp_sel_vendoraccountgid,,,,
sp_sel_vendoradvancesummary,,,,
sp_sel_vendoradvancevalue,,,,
sp_sel_vendoramountdetails,,,,
sp_sel_vendorcodevalidation,,,,
sp_sel_vendordtlreport,,,,
sp_sel_vendoredit,,,,
sp_sel_vendorinvoicelist,,,,
sp_sel_vendorinvoicepayment,,,,
sp_sel_vendorinvoicereferencenumber,,,,
sp_sel_vendorinvoicerefnovalidation,,,,
sp_sel_vendorinvoicesummary,,,,
sp_sel_vendorinvoiceview,,,,
sp_sel_vendorledgerchildreport,,,,
sp_sel_vendorledgersummary,,,,
sp_sel_vendoroutstandingpayment,,,,
sp_sel_vendorpayment,,,,
sp_sel_vendorpaymentactivitylist,,,,
sp_sel_vendorpaymentaddselect,,,,
sp_sel_vendorpaymentdetailselect,,,,
sp_sel_vendorpaymentnote,,,,
sp_sel_vendorpaymentoverallsubmit,,,,
sp_sel_vendorpaymentprint,,,,
sp_sel_vendorpaymentprintsummary,,,,
sp_sel_vendorpaymentrefnovalidation,,,,
sp_sel_vendorpaymentselect,,,,
sp_sel_vendorpaymentsummary,,,,
sp_sel_vendorreport,,,,
sp_trn_userdetails,,,,
sp_upt_activity,,,,
sp_upt_airfileinvoiceupt,,,,
sp_upt_airfileinvoiceuptdtl,,,,
sp_upt_airfilespnr,,,,
sp_upt_billingactivityselectmaindtl,,,,
sp_upt_branch,,,,
sp_upt_chartofaccounts,,,,
sp_upt_company,,,,
sp_upt_companylogo,,,,
sp_upt_currency,,,,
sp_upt_currencystatus,,,,
sp_upt_customeredit,,,,
sp_upt_customerinvoicebilling,,,,
sp_upt_customerstatus,,,,
sp_upt_directquotation,,,,
sp_upt_document,,,,
sp_upt_employee,,,,
sp_upt_employeepswreset,,,,
sp_upt_employeestatus,,,,
sp_upt_enquiry,,,,
sp_upt_journaldtl,,,,
sp_upt_letterheadlogo,,,,
sp_upt_operationteamedit,,,,
sp_upt_partner,,,,
sp_upt_quotation,,,,
sp_upt_quotationcancel,,,,
sp_upt_refund,,,,
sp_upt_renewals,,,,
sp_upt_salesorder,,,,
sp_upt_salesorderformcancel,,,,
sp_upt_salesteamedit,,,,
sp_upt_salestoactivitystatus,,,,
sp_upt_sampleadd,,,,
sp_upt_sequencecode,,,,
sp_upt_socar,,,,
sp_upt_soflight,,,,
sp_upt_soforex,,,,
sp_upt_sohotel,,,,
sp_upt_soinsurance,,,,
sp_upt_sopackage,,,,
sp_upt_sopassenger,,,,
sp_upt_sopassport,,,,
sp_upt_sovisa,,,,
sp_upt_vendoredit,,,,
sp_upt_vendorinvoicedtl,,,,
sp_upt_vendorinvoicepayment,,,,
sp_upt_vendorstatus,,,,
sp_upt_welcomelogo,,,,
